gutenberg_id,title,line,word,speaker
1508,The Taming of the Shrew,2179,double,BIANCA
1508,The Taming of the Shrew,2179,wrong,BIANCA
1508,The Taming of the Shrew,2180,To,BIANCA
1508,The Taming of the Shrew,2180,strive,BIANCA
1508,The Taming of the Shrew,2180,for,BIANCA
1508,The Taming of the Shrew,2180,that,BIANCA
1508,The Taming of the Shrew,2180,which,BIANCA
1508,The Taming of the Shrew,2180,resteth,BIANCA
1508,The Taming of the Shrew,2180,in,BIANCA
1508,The Taming of the Shrew,2180,my,BIANCA
1508,The Taming of the Shrew,2180,choice,BIANCA
1508,The Taming of the Shrew,2181,I,BIANCA
1508,The Taming of the Shrew,2181,am,BIANCA
1508,The Taming of the Shrew,2181,no,BIANCA
1508,The Taming of the Shrew,2181,breeching,BIANCA
1508,The Taming of the Shrew,2181,scholar,BIANCA
1508,The Taming of the Shrew,2181,in,BIANCA
1508,The Taming of the Shrew,2181,the,BIANCA
1508,The Taming of the Shrew,2181,schools,BIANCA
1508,The Taming of the Shrew,2182,I'll,BIANCA
1508,The Taming of the Shrew,2182,not,BIANCA
1508,The Taming of the Shrew,2182,be,BIANCA
1508,The Taming of the Shrew,2182,tied,BIANCA
1508,The Taming of the Shrew,2182,to,BIANCA
1508,The Taming of the Shrew,2182,hours,BIANCA
1508,The Taming of the Shrew,2182,nor,BIANCA
1508,The Taming of the Shrew,2182,pointed,BIANCA
1508,The Taming of the Shrew,2182,times,BIANCA
1508,The Taming of the Shrew,2183,But,BIANCA
1508,The Taming of the Shrew,2183,learn,BIANCA
1508,The Taming of the Shrew,2183,my,BIANCA
1508,The Taming of the Shrew,2183,lessons,BIANCA
1508,The Taming of the Shrew,2183,as,BIANCA
1508,The Taming of the Shrew,2183,I,BIANCA
1508,The Taming of the Shrew,2183,please,BIANCA
1508,The Taming of the Shrew,2183,myself,BIANCA
1508,The Taming of the Shrew,2184,And,BIANCA
1508,The Taming of the Shrew,2184,to,BIANCA
1508,The Taming of the Shrew,2184,cut,BIANCA
1508,The Taming of the Shrew,2184,off,BIANCA
1508,The Taming of the Shrew,2184,all,BIANCA
1508,The Taming of the Shrew,2184,strife,BIANCA
1508,The Taming of the Shrew,2184,here,BIANCA
1508,The Taming of the Shrew,2184,sit,BIANCA
1508,The Taming of the Shrew,2184,we,BIANCA
1508,The Taming of the Shrew,2184,down,BIANCA
1508,The Taming of the Shrew,2185,Take,BIANCA
1508,The Taming of the Shrew,2185,you,BIANCA
1508,The Taming of the Shrew,2185,your,BIANCA
1508,The Taming of the Shrew,2185,instrument,BIANCA
1508,The Taming of the Shrew,2185,play,BIANCA
1508,The Taming of the Shrew,2185,you,BIANCA
1508,The Taming of the Shrew,2185,the,BIANCA
1508,The Taming of the Shrew,2185,whiles,BIANCA
1508,The Taming of the Shrew,2186,His,BIANCA
1508,The Taming of the Shrew,2186,lecture,BIANCA
1508,The Taming of the Shrew,2186,will,BIANCA
1508,The Taming of the Shrew,2186,be,BIANCA
1508,The Taming of the Shrew,2186,done,BIANCA
1508,The Taming of the Shrew,2186,ere,BIANCA
1508,The Taming of the Shrew,2186,you,BIANCA
1508,The Taming of the Shrew,2186,have,BIANCA
1508,The Taming of the Shrew,2186,tun'd,BIANCA
1508,The Taming of the Shrew,2188,HORTENSIO,HORTENSIO
1508,The Taming of the Shrew,2189,You'll,HORTENSIO
1508,The Taming of the Shrew,2189,leave,HORTENSIO
1508,The Taming of the Shrew,2189,his,HORTENSIO
1508,The Taming of the Shrew,2189,lecture,HORTENSIO
1508,The Taming of the Shrew,2189,when,HORTENSIO
1508,The Taming of the Shrew,2189,I,HORTENSIO
1508,The Taming of the Shrew,2189,am,HORTENSIO
1508,The Taming of the Shrew,2189,in,HORTENSIO
1508,The Taming of the Shrew,2189,tune,HORTENSIO
1508,The Taming of the Shrew,2191,Retires,HORTENSIO
1508,The Taming of the Shrew,2193,LUCENTIO,LUCENTIO
1508,The Taming of the Shrew,2194,That,LUCENTIO
1508,The Taming of the Shrew,2194,will,LUCENTIO
1508,The Taming of the Shrew,2194,be,LUCENTIO
1508,The Taming of the Shrew,2194,never,LUCENTIO
1508,The Taming of the Shrew,2194,tune,LUCENTIO
1508,The Taming of the Shrew,2194,your,LUCENTIO
1508,The Taming of the Shrew,2194,instrument,LUCENTIO
1508,The Taming of the Shrew,2196,BIANCA,BIANCA
1508,The Taming of the Shrew,2197,Where,BIANCA
1508,The Taming of the Shrew,2197,left,BIANCA
1508,The Taming of the Shrew,2197,we,BIANCA
1508,The Taming of the Shrew,2197,last,BIANCA
1508,The Taming of the Shrew,2199,LUCENTIO,LUCENTIO
1508,The Taming of the Shrew,2200,Here,LUCENTIO
1508,The Taming of the Shrew,2200,madam,LUCENTIO
1508,The Taming of the Shrew,2201,Hic,LUCENTIO
1508,The Taming of the Shrew,2201,ibat,LUCENTIO
1508,The Taming of the Shrew,2201,Simois,LUCENTIO
1508,The Taming of the Shrew,2201,hic,LUCENTIO
1508,The Taming of the Shrew,2201,est,LUCENTIO
1508,The Taming of the Shrew,2201,Sigeia,LUCENTIO
1508,The Taming of the Shrew,2201,tellus,LUCENTIO
1508,The Taming of the Shrew,2202,Hic,LUCENTIO
1508,The Taming of the Shrew,2202,steterat,LUCENTIO
1508,The Taming of the Shrew,2202,Priami,LUCENTIO
1508,The Taming of the Shrew,2202,regia,LUCENTIO
1508,The Taming of the Shrew,2202,celsa,LUCENTIO
1508,The Taming of the Shrew,2202,senis,LUCENTIO
1508,The Taming of the Shrew,2204,BIANCA,BIANCA
1508,The Taming of the Shrew,2205,Construe,BIANCA
1508,The Taming of the Shrew,2205,them,BIANCA
1508,The Taming of the Shrew,2207,LUCENTIO,LUCENTIO
1508,The Taming of the Shrew,2208,Hic,LUCENTIO
1508,The Taming of the Shrew,2208,ibat,LUCENTIO
1508,The Taming of the Shrew,2208,as,LUCENTIO
1508,The Taming of the Shrew,2208,I,LUCENTIO
1508,The Taming of the Shrew,2208,told,LUCENTIO
1508,The Taming of the Shrew,2208,you,LUCENTIO
1508,The Taming of the Shrew,2208,before,LUCENTIO
1508,The Taming of the Shrew,2208,Simois,LUCENTIO
1508,The Taming of the Shrew,2208,I,LUCENTIO
1508,The Taming of the Shrew,2208,am,LUCENTIO
1508,The Taming of the Shrew,2208,Lucentio,LUCENTIO
1508,The Taming of the Shrew,2208,hic,LUCENTIO
1508,The Taming of the Shrew,2209,est,LUCENTIO
1508,The Taming of the Shrew,2209,son,LUCENTIO
1508,The Taming of the Shrew,2209,unto,LUCENTIO
1508,The Taming of the Shrew,2209,Vincentio,LUCENTIO
1508,The Taming of the Shrew,2209,of,LUCENTIO
1508,The Taming of the Shrew,2209,Pisa,LUCENTIO
1508,The Taming of the Shrew,2209,Sigeia,LUCENTIO
1508,The Taming of the Shrew,2209,tellus,LUCENTIO
1508,The Taming of the Shrew,2209,disguised,LUCENTIO
1508,The Taming of the Shrew,2209,thus,LUCENTIO
1508,The Taming of the Shrew,2210,to,LUCENTIO
1508,The Taming of the Shrew,2210,get,LUCENTIO
1508,The Taming of the Shrew,2210,your,LUCENTIO
1508,The Taming of the Shrew,2210,love,LUCENTIO
1508,The Taming of the Shrew,2210,Hic,LUCENTIO
1508,The Taming of the Shrew,2210,steterat,LUCENTIO
1508,The Taming of the Shrew,2210,and,LUCENTIO
1508,The Taming of the Shrew,2210,that,LUCENTIO
1508,The Taming of the Shrew,2210,Lucentio,LUCENTIO
1508,The Taming of the Shrew,2210,that,LUCENTIO
1508,The Taming of the Shrew,2210,comes,LUCENTIO
1508,The Taming of the Shrew,2211,a,LUCENTIO
1508,The Taming of the Shrew,2211,wooing,LUCENTIO
1508,The Taming of the Shrew,2211,Priami,LUCENTIO
1508,The Taming of the Shrew,2211,is,LUCENTIO
1508,The Taming of the Shrew,2211,my,LUCENTIO
1508,The Taming of the Shrew,2211,man,LUCENTIO
1508,The Taming of the Shrew,2211,Tranio,LUCENTIO
1508,The Taming of the Shrew,2211,regia,LUCENTIO
1508,The Taming of the Shrew,2211,bearing,LUCENTIO
1508,The Taming of the Shrew,2211,my,LUCENTIO
1508,The Taming of the Shrew,2211,port,LUCENTIO
1508,The Taming of the Shrew,2212,celsa,LUCENTIO
1508,The Taming of the Shrew,2212,senis,LUCENTIO
1508,The Taming of the Shrew,2212,that,LUCENTIO
1508,The Taming of the Shrew,2212,we,LUCENTIO
1508,The Taming of the Shrew,2212,might,LUCENTIO
1508,The Taming of the Shrew,2212,beguile,LUCENTIO
1508,The Taming of the Shrew,2212,the,LUCENTIO
1508,The Taming of the Shrew,2212,old,LUCENTIO
1508,The Taming of the Shrew,2212,pantaloon,LUCENTIO
1508,The Taming of the Shrew,2214,HORTENSIO,HORTENSIO
1508,The Taming of the Shrew,2214,Returning,HORTENSIO
1508,The Taming of the Shrew,2215,Madam,HORTENSIO
1508,The Taming of the Shrew,2215,my,HORTENSIO
1508,The Taming of the Shrew,2215,instrument's,HORTENSIO
1508,The Taming of the Shrew,2215,in,HORTENSIO
1508,The Taming of the Shrew,2215,tune,HORTENSIO
1508,The Taming of the Shrew,2217,BIANCA,BIANCA
1508,The Taming of the Shrew,2218,Let's,BIANCA
1508,The Taming of the Shrew,2218,hear,BIANCA
1508,The Taming of the Shrew,2220,HORTENSIO,HORTENSIO
1508,The Taming of the Shrew,2220,plays,HORTENSIO
1508,The Taming of the Shrew,2222,O,HORTENSIO
1508,The Taming of the Shrew,2222,fie,HORTENSIO
1508,The Taming of the Shrew,2222,the,HORTENSIO
1508,The Taming of the Shrew,2222,treble,HORTENSIO
1508,The Taming of the Shrew,2222,jars,HORTENSIO
1508,The Taming of the Shrew,2224,LUCENTIO,LUCENTIO
1508,The Taming of the Shrew,2225,Spit,LUCENTIO
1508,The Taming of the Shrew,2225,in,LUCENTIO
1508,The Taming of the Shrew,2225,the,LUCENTIO
1508,The Taming of the Shrew,2225,hole,LUCENTIO
1508,The Taming of the Shrew,2225,man,LUCENTIO
1508,The Taming of the Shrew,2225,and,LUCENTIO
1508,The Taming of the Shrew,2225,tune,LUCENTIO
1508,The Taming of the Shrew,2225,again,LUCENTIO
1508,The Taming of the Shrew,2227,BIANCA,BIANCA
1508,The Taming of the Shrew,2228,Now,BIANCA
1508,The Taming of the Shrew,2228,let,BIANCA
1508,The Taming of the Shrew,2228,me,BIANCA
1508,The Taming of the Shrew,2228,see,BIANCA
1508,The Taming of the Shrew,2228,if,BIANCA
1508,The Taming of the Shrew,2228,I,BIANCA
1508,The Taming of the Shrew,2228,can,BIANCA
1508,The Taming of the Shrew,2228,construe,BIANCA
1508,The Taming of the Shrew,2228,it,BIANCA
1508,The Taming of the Shrew,2228,Hic,BIANCA
1508,The Taming of the Shrew,2228,ibat,BIANCA
1508,The Taming of the Shrew,2228,Simois,BIANCA
1508,The Taming of the Shrew,2228,I,BIANCA
1508,The Taming of the Shrew,2229,know,BIANCA
1508,The Taming of the Shrew,2229,you,BIANCA
1508,The Taming of the Shrew,2229,not,BIANCA
1508,The Taming of the Shrew,2229,hic,BIANCA
1508,The Taming of the Shrew,2229,est,BIANCA
1508,The Taming of the Shrew,2229,Sigeia,BIANCA
1508,The Taming of the Shrew,2229,tellus,BIANCA
1508,The Taming of the Shrew,2229,I,BIANCA
1508,The Taming of the Shrew,2229,trust,BIANCA
1508,The Taming of the Shrew,2229,you,BIANCA
1508,The Taming of the Shrew,2229,not,BIANCA
1508,The Taming of the Shrew,2229,Hic,BIANCA
1508,The Taming of the Shrew,2230,steterat,BIANCA
1508,The Taming of the Shrew,2230,Priami,BIANCA
1508,The Taming of the Shrew,2230,take,BIANCA
1508,The Taming of the Shrew,2230,heed,BIANCA
1508,The Taming of the Shrew,2230,he,BIANCA
1508,The Taming of the Shrew,2230,hear,BIANCA
1508,The Taming of the Shrew,2230,us,BIANCA
1508,The Taming of the Shrew,2230,not,BIANCA
1508,The Taming of the Shrew,2230,regia,BIANCA
1508,The Taming of the Shrew,2230,presume,BIANCA
1508,The Taming of the Shrew,2230,not,BIANCA
1508,The Taming of the Shrew,2231,celsa,BIANCA
1508,The Taming of the Shrew,2231,senis,BIANCA
1508,The Taming of the Shrew,2231,despair,BIANCA
1508,The Taming of the Shrew,2231,not,BIANCA
1508,The Taming of the Shrew,2233,HORTENSIO,HORTENSIO
1508,The Taming of the Shrew,2234,Madam,HORTENSIO
1508,The Taming of the Shrew,2234,tis,HORTENSIO
1508,The Taming of the Shrew,2234,now,HORTENSIO
1508,The Taming of the Shrew,2234,in,HORTENSIO
1508,The Taming of the Shrew,2234,tune,HORTENSIO
1508,The Taming of the Shrew,2236,LUCENTIO,LUCENTIO
1508,The Taming of the Shrew,2237,All,LUCENTIO
1508,The Taming of the Shrew,2237,but,LUCENTIO
1508,The Taming of the Shrew,2237,the,LUCENTIO
1508,The Taming of the Shrew,2237,base,LUCENTIO
1508,The Taming of the Shrew,2239,HORTENSIO,HORTENSIO
1508,The Taming of the Shrew,2240,The,HORTENSIO
1508,The Taming of the Shrew,2240,base,HORTENSIO
1508,The Taming of the Shrew,2240,is,HORTENSIO
1508,The Taming of the Shrew,2240,right,HORTENSIO
1508,The Taming of the Shrew,2240,tis,HORTENSIO
1508,The Taming of the Shrew,2240,the,HORTENSIO
1508,The Taming of the Shrew,2240,base,HORTENSIO
1508,The Taming of the Shrew,2240,knave,HORTENSIO
1508,The Taming of the Shrew,2240,that,HORTENSIO
1508,The Taming of the Shrew,2240,jars,HORTENSIO
1508,The Taming of the Shrew,2241,How,HORTENSIO
1508,The Taming of the Shrew,2241,fiery,HORTENSIO
1508,The Taming of the Shrew,2241,and,HORTENSIO
1508,The Taming of the Shrew,2241,forward,HORTENSIO
1508,The Taming of the Shrew,2241,our,HORTENSIO
1508,The Taming of the Shrew,2241,pedant,HORTENSIO
1508,The Taming of the Shrew,2241,is,HORTENSIO
1508,The Taming of the Shrew,2242,Aside,HORTENSIO
1508,The Taming of the Shrew,2242,Now,HORTENSIO
1508,The Taming of the Shrew,2242,for,HORTENSIO
1508,The Taming of the Shrew,2242,my,HORTENSIO
1508,The Taming of the Shrew,2242,life,HORTENSIO
1508,The Taming of the Shrew,2242,the,HORTENSIO
1508,The Taming of the Shrew,2242,knave,HORTENSIO
1508,The Taming of the Shrew,2242,doth,HORTENSIO
1508,The Taming of the Shrew,2242,court,HORTENSIO
1508,The Taming of the Shrew,2242,my,HORTENSIO
1508,The Taming of the Shrew,2242,love,HORTENSIO
1508,The Taming of the Shrew,2243,Pedascule,HORTENSIO
1508,The Taming of the Shrew,2243,I'll,HORTENSIO
1508,The Taming of the Shrew,2243,watch,HORTENSIO
1508,The Taming of the Shrew,2243,you,HORTENSIO
1508,The Taming of the Shrew,2243,better,HORTENSIO
1508,The Taming of the Shrew,2243,yet,HORTENSIO
1508,The Taming of the Shrew,2245,BIANCA,BIANCA
1508,The Taming of the Shrew,2246,In,BIANCA
1508,The Taming of the Shrew,2246,time,BIANCA
1508,The Taming of the Shrew,2246,I,BIANCA
1508,The Taming of the Shrew,2246,may,BIANCA
1508,The Taming of the Shrew,2246,believe,BIANCA
1508,The Taming of the Shrew,2246,yet,BIANCA
1508,The Taming of the Shrew,2246,I,BIANCA
1508,The Taming of the Shrew,2246,mistrust,BIANCA
1508,The Taming of the Shrew,2248,LUCENTIO,LUCENTIO
1508,The Taming of the Shrew,2249,Mistrust,LUCENTIO
1508,The Taming of the Shrew,2249,it,LUCENTIO
1508,The Taming of the Shrew,2249,not,LUCENTIO
1508,The Taming of the Shrew,2249,for,LUCENTIO
1508,The Taming of the Shrew,2249,sure,LUCENTIO
1508,The Taming of the Shrew,2249,AEacides,LUCENTIO
1508,The Taming of the Shrew,2250,Was,LUCENTIO
1508,The Taming of the Shrew,2250,Ajax,LUCENTIO
1508,The Taming of the Shrew,2250,call'd,LUCENTIO
1508,The Taming of the Shrew,2250,so,LUCENTIO
1508,The Taming of the Shrew,2250,from,LUCENTIO
1508,The Taming of the Shrew,2250,his,LUCENTIO
1508,The Taming of the Shrew,2250,grandfather,LUCENTIO
1508,The Taming of the Shrew,2252,BIANCA,BIANCA
1508,The Taming of the Shrew,2253,I,BIANCA
1508,The Taming of the Shrew,2253,must,BIANCA
1508,The Taming of the Shrew,2253,believe,BIANCA
1508,The Taming of the Shrew,2253,my,BIANCA
1508,The Taming of the Shrew,2253,master,BIANCA
1508,The Taming of the Shrew,2253,else,BIANCA
1508,The Taming of the Shrew,2253,I,BIANCA
1508,The Taming of the Shrew,2253,promise,BIANCA
1508,The Taming of the Shrew,2253,you,BIANCA
1508,The Taming of the Shrew,2254,I,BIANCA
1508,The Taming of the Shrew,2254,should,BIANCA
1508,The Taming of the Shrew,2254,be,BIANCA
1508,The Taming of the Shrew,2254,arguing,BIANCA
1508,The Taming of the Shrew,2254,still,BIANCA
1508,The Taming of the Shrew,2254,upon,BIANCA
1508,The Taming of the Shrew,2254,that,BIANCA
1508,The Taming of the Shrew,2254,doubt,BIANCA
1508,The Taming of the Shrew,2255,But,BIANCA
1508,The Taming of the Shrew,2255,let,BIANCA
1508,The Taming of the Shrew,2255,it,BIANCA
1508,The Taming of the Shrew,2255,rest,BIANCA
1508,The Taming of the Shrew,2255,Now,BIANCA
1508,The Taming of the Shrew,2255,Licio,BIANCA
1508,The Taming of the Shrew,2255,to,BIANCA
1508,The Taming of the Shrew,2255,you,BIANCA
1508,The Taming of the Shrew,2256,Good,BIANCA
1508,The Taming of the Shrew,2256,master,BIANCA
1508,The Taming of the Shrew,2256,take,BIANCA
1508,The Taming of the Shrew,2256,it,BIANCA
1508,The Taming of the Shrew,2256,not,BIANCA
1508,The Taming of the Shrew,2256,unkindly,BIANCA
1508,The Taming of the Shrew,2256,pray,BIANCA
1508,The Taming of the Shrew,2257,That,BIANCA
1508,The Taming of the Shrew,2257,I,BIANCA
1508,The Taming of the Shrew,2257,have,BIANCA
1508,The Taming of the Shrew,2257,been,BIANCA
1508,The Taming of the Shrew,2257,thus,BIANCA
1508,The Taming of the Shrew,2257,pleasant,BIANCA
1508,The Taming of the Shrew,2257,with,BIANCA
1508,The Taming of the Shrew,2257,you,BIANCA
1508,The Taming of the Shrew,2257,both,BIANCA
1508,The Taming of the Shrew,2259,HORTENSIO,HORTENSIO
1508,The Taming of the Shrew,2260,To,HORTENSIO
1508,The Taming of the Shrew,2260,LUCENTIO,LUCENTIO
1508,The Taming of the Shrew,2260,You,LUCENTIO
1508,The Taming of the Shrew,2260,may,LUCENTIO
1508,The Taming of the Shrew,2260,go,LUCENTIO
1508,The Taming of the Shrew,2260,walk,LUCENTIO
1508,The Taming of the Shrew,2260,and,LUCENTIO
1508,The Taming of the Shrew,2260,give,LUCENTIO
1508,The Taming of the Shrew,2260,me,LUCENTIO
1508,The Taming of the Shrew,2260,leave,LUCENTIO
1508,The Taming of the Shrew,2260,awhile,LUCENTIO
1508,The Taming of the Shrew,2261,My,LUCENTIO
1508,The Taming of the Shrew,2261,lessons,LUCENTIO
1508,The Taming of the Shrew,2261,make,LUCENTIO
1508,The Taming of the Shrew,2261,no,LUCENTIO
1508,The Taming of the Shrew,2261,music,LUCENTIO
1508,The Taming of the Shrew,2261,in,LUCENTIO
1508,The Taming of the Shrew,2261,three,LUCENTIO
1508,The Taming of the Shrew,2261,parts,LUCENTIO
1508,The Taming of the Shrew,2263,LUCENTIO,LUCENTIO
1508,The Taming of the Shrew,2264,Are,LUCENTIO
1508,The Taming of the Shrew,2264,you,LUCENTIO
1508,The Taming of the Shrew,2264,so,LUCENTIO
1508,The Taming of the Shrew,2264,formal,LUCENTIO
1508,The Taming of the Shrew,2264,sir,LUCENTIO
1508,The Taming of the Shrew,2265,Aside,LUCENTIO
1508,The Taming of the Shrew,2265,Well,LUCENTIO
1508,The Taming of the Shrew,2265,I,LUCENTIO
1508,The Taming of the Shrew,2265,must,LUCENTIO
1508,The Taming of the Shrew,2265,wait,LUCENTIO
1508,The Taming of the Shrew,2266,And,LUCENTIO
1508,The Taming of the Shrew,2266,watch,LUCENTIO
1508,The Taming of the Shrew,2266,withal,LUCENTIO
1508,The Taming of the Shrew,2266,for,LUCENTIO
1508,The Taming of the Shrew,2266,but,LUCENTIO
1508,The Taming of the Shrew,2266,I,LUCENTIO
1508,The Taming of the Shrew,2266,be,LUCENTIO
1508,The Taming of the Shrew,2266,deceiv'd,LUCENTIO
1508,The Taming of the Shrew,2267,Our,LUCENTIO
1508,The Taming of the Shrew,2267,fine,LUCENTIO
1508,The Taming of the Shrew,2267,musician,LUCENTIO
1508,The Taming of the Shrew,2267,groweth,LUCENTIO
1508,The Taming of the Shrew,2267,amorous,LUCENTIO
1508,The Taming of the Shrew,2269,HORTENSIO,HORTENSIO
1508,The Taming of the Shrew,2270,Madam,HORTENSIO
1508,The Taming of the Shrew,2270,before,HORTENSIO
1508,The Taming of the Shrew,2270,you,HORTENSIO
1508,The Taming of the Shrew,2270,touch,HORTENSIO
1508,The Taming of the Shrew,2270,the,HORTENSIO
1508,The Taming of the Shrew,2270,instrument,HORTENSIO
1508,The Taming of the Shrew,2271,To,HORTENSIO
1508,The Taming of the Shrew,2271,learn,HORTENSIO
1508,The Taming of the Shrew,2271,the,HORTENSIO
1508,The Taming of the Shrew,2271,order,HORTENSIO
1508,The Taming of the Shrew,2271,of,HORTENSIO
1508,The Taming of the Shrew,2271,my,HORTENSIO
1508,The Taming of the Shrew,2271,fingering,HORTENSIO
1508,The Taming of the Shrew,2272,I,HORTENSIO
1508,The Taming of the Shrew,2272,must,HORTENSIO
1508,The Taming of the Shrew,2272,begin,HORTENSIO
1508,The Taming of the Shrew,2272,with,HORTENSIO
1508,The Taming of the Shrew,2272,rudiments,HORTENSIO
1508,The Taming of the Shrew,2272,of,HORTENSIO
1508,The Taming of the Shrew,2272,art,HORTENSIO
1508,The Taming of the Shrew,2273,To,HORTENSIO
1508,The Taming of the Shrew,2273,teach,HORTENSIO
1508,The Taming of the Shrew,2273,you,HORTENSIO
1508,The Taming of the Shrew,2273,gamut,HORTENSIO
1508,The Taming of the Shrew,2273,in,HORTENSIO
1508,The Taming of the Shrew,2273,a,HORTENSIO
1508,The Taming of the Shrew,2273,briefer,HORTENSIO
1508,The Taming of the Shrew,2273,sort,HORTENSIO
1508,The Taming of the Shrew,2274,More,HORTENSIO
1508,The Taming of the Shrew,2274,pleasant,HORTENSIO
1508,The Taming of the Shrew,2274,pithy,HORTENSIO
1508,The Taming of the Shrew,2274,and,HORTENSIO
1508,The Taming of the Shrew,2274,effectual,HORTENSIO
1508,The Taming of the Shrew,2275,Than,HORTENSIO
1508,The Taming of the Shrew,2275,hath,HORTENSIO
1508,The Taming of the Shrew,2275,been,HORTENSIO
1508,The Taming of the Shrew,2275,taught,HORTENSIO
1508,The Taming of the Shrew,2275,by,HORTENSIO
1508,The Taming of the Shrew,2275,any,HORTENSIO
